hora,velocidade,direcao,lat,lon,u,v
2012-07-26 04:00:00,11.5,41,-1.4558299999999997,-49.00444,-7.544678833390834,-8.679160172561879
2012-07-26 05:00:00,11.5,44,-1.4558299999999997,-49.00444,-7.988571260278468,-8.272407703894489
2012-07-26 06:00:00,11.5,46,-1.4558299999999997,-49.00444,-8.272407703894487,-7.988571260278468
2012-07-26 07:00:00,13.0,42,-1.4558299999999997,-49.00444,-8.698697882665158,-9.660882731206126
2012-07-26 08:00:00,14.0,48,-1.4558299999999997,-49.00444,-10.40402755668352,-9.367828489024015
2012-07-26 09:00:00,14.6,57,-1.4558299999999997,-49.00444,-12.24459029200319,-7.951729911219395
2012-07-26 10:00:00,15.0,69,-1.4558299999999997,-49.00444,-14.003706397458027,-5.375519243179506
2012-07-26 11:00:00,13.7,76,-1.4558299999999997,-49.00444,-13.293051449981151,-3.314329969715447
2012-07-26 12:00:00,12.3,83,-1.4558299999999997,-49.00444,-12.208317665188261,-1.4989929238833142
2012-07-26 13:00:00,10.4,88,-1.4558299999999997,-49.00444,-10.393664600998596,-0.36295476570601126
2012-07-26 14:00:00,8.3,88,-1.4558299999999997,-49.00444,-8.294943864258496,-0.289665822630759
2012-07-26 15:00:00,8.0,82,-1.4558299999999997,-49.00444,-7.922144549932563,-1.1133848076805237
2012-07-26 16:00:00,8.3,95,-1.4558299999999997,-49.00444,-8.268415994161488,0.7233926648055634
2012-07-26 17:00:00,7.0,102,-1.4558299999999997,-49.00444,-6.84703320513664,1.4553818357243153
2012-07-26 18:00:00,5.4,90,-1.4558299999999997,-49.00444,-5.4,-3.3065463576978537e-16
2012-07-26 19:00:00,2.9,83,-1.4558299999999997,-49.00444,-2.8783838397598336,-0.3534210958749277
2012-07-26 20:00:00,8.4,47,-1.4558299999999997,-49.00444,-6.143371093601032,-5.728786224524987
2012-07-26 21:00:00,10.8,37,-1.4558299999999997,-49.00444,-6.4996022500421216,-8.625263508510763
2012-07-26 22:00:00,10.6,28,-1.4558299999999997,-49.00444,-4.976398565530443,-9.359244484304625
2012-07-26 23:00:00,9.8,24,-1.4558299999999997,-49.00444,-3.9860191021428424,-8.95274548489749
2012-07-27 00:00:00,9.2,26,-1.4558299999999997,-49.00444,-4.033014550459511,-8.268905225952336
2012-07-27 01:00:00,9.2,31,-1.4558299999999997,-49.00444,-4.738350289172498,-7.8859391664594325
2012-07-27 02:00:00,8.9,40,-1.4558299999999997,-49.00444,-5.7208097262102,-6.817795543758905
2012-07-27 03:00:00,9.2,48,-1.4558299999999997,-49.00444,-6.836932394392027,-6.156001578501495
2012-07-27 04:00:00,8.8,55,-1.4558299999999997,-49.00444,-7.208537989743128,-5.0474726398892065
2012-07-27 05:00:00,9.3,62,-1.4558299999999997,-49.00444,-8.21141261358802,-4.366085533908786
2012-07-27 06:00:00,8.9,58,-1.4558299999999997,-49.00444,-7.547628055792192,-4.716281451675524
2012-07-27 07:00:00,9.0,37,-1.4558299999999997,-49.00444,-5.416335208368435,-7.187719590425635
2012-07-27 08:00:00,8.3,34,-1.4558299999999997,-49.00444,-4.6413010988072,-6.881011852206846
2012-07-27 09:00:00,7.9,47,-1.4558299999999997,-49.00444,-5.777694242791447,-5.387787044493738
2012-07-27 10:00:00,9.0,61,-1.4558299999999997,-49.00444,-7.871577364254562,-4.363286582217034
2012-07-27 11:00:00,10.1,73,-1.4558299999999997,-49.00444,-9.658678035226657,-2.952954217699641
2012-07-27 12:00:00,11.1,77,-1.4558299999999997,-49.00444,-10.81550771911611,-2.4969567032169007
2012-07-27 13:00:00,12.0,83,-1.4558299999999997,-49.00444,-11.910553819695863,-1.4624321208617699
2012-07-27 14:00:00,12.3,85,-1.4558299999999997,-49.00444,-12.253194786528471,-1.0720156357961952
2012-07-27 15:00:00,12.3,85,-1.4558299999999997,-49.00444,-12.253194786528471,-1.0720156357961952
2012-07-27 16:00:00,11.2,84,-1.4558299999999997,-49.00444,-11.13864522812466,-1.1707187885977186
2012-07-27 17:00:00,8.8,81,-1.4558299999999997,-49.00444,-8.691657397237213,-1.3766232923540322
2012-07-27 18:00:00,7.1,75,-1.4558299999999997,-49.00444,-6.858073366652385,-1.8376152202278973
2012-07-27 19:00:00,6.8,72,-1.4558299999999997,-49.00444,-6.467184310807044,-2.1013155617496424
2012-07-27 20:00:00,6.4,47,-1.4558299999999997,-49.00444,-4.6806636903626915,-4.36478950439999
2012-07-27 21:00:00,9.5,29,-1.4558299999999997,-49.00444,-4.605691392340202,-8.30888721782426
2012-07-27 22:00:00,11.9,25,-1.4558299999999997,-49.00444,-5.029157314714324,-10.785062665736135
2012-07-27 23:00:00,12.9,27,-1.4558299999999997,-49.00444,-5.856477446640153,-11.493984162029946
2012-07-28 00:00:00,13.4,36,-1.4558299999999997,-49.00444,-7.87632238071914,-10.840827724624296
2012-07-28 01:00:00,13.3,41,-1.4558299999999997,-49.00444,-8.725585085573748,-10.037637416962868
2012-07-28 02:00:00,13.5,44,-1.4558299999999997,-49.00444,-9.377888001196464,-9.711087304571791
2012-07-28 03:00:00,13.0,44,-1.4558299999999997,-49.00444,-9.030558815966964,-9.351417404402465
2012-07-28 04:00:00,11.7,43,-1.4558299999999997,-49.00444,-7.979380812731232,-8.556838308944293
2012-07-28 05:00:00,9.7,39,-1.4558299999999997,-49.00444,-6.104407793183422,-7.538315826132617
2012-07-28 06:00:00,8.3,34,-1.4558299999999997,-49.00444,-4.6413010988072,-6.881011852206846
2012-07-28 07:00:00,9.5,25,-1.4558299999999997,-49.00444,-4.014873486536644,-8.609923976848174
2012-07-28 08:00:00,11.5,41,-1.4558299999999997,-49.00444,-7.544678833390834,-8.679160172561879
2012-07-28 09:00:00,13.0,62,-1.4558299999999997,-49.00444,-11.47831870716605,-6.103130316216581
2012-07-28 10:00:00,12.2,71,-1.4558299999999997,-49.00444,-11.535326622311663,-3.971931484377312
2012-07-28 11:00:00,12.0,74,-1.4558299999999997,-49.00444,-11.535140351259827,-3.30764826980399
2012-07-28 12:00:00,11.1,77,-1.4558299999999997,-49.00444,-10.81550771911611,-2.4969567032169007
2012-07-28 13:00:00,9.6,70,-1.4558299999999997,-49.00444,-9.02104915954472,-3.2833933759264204
2012-07-28 14:00:00,8.5,62,-1.4558299999999997,-49.00444,-7.505054539300878,-3.9905082836800725
2012-07-28 15:00:00,9.5,65,-1.4558299999999997,-49.00444,-8.609923976848174,-4.014873486536644
2012-07-28 16:00:00,9.7,68,-1.4558299999999997,-49.00444,-8.993683389297837,-3.633683956134346
2012-07-28 17:00:00,10.8,60,-1.4558299999999997,-49.00444,-9.353074360871938,-5.400000000000001
2012-07-28 18:00:00,9.2,69,-1.4558299999999997,-49.00444,-8.588939923774255,-3.2969851358167634
2012-07-28 19:00:00,10.7,57,-1.4558299999999997,-49.00444,-8.973775077016036,-5.82763767466079
2012-07-28 20:00:00,10.4,44,-1.4558299999999997,-49.00444,-7.224447052773572,-7.4811339235219725
2012-07-28 21:00:00,9.5,29,-1.4558299999999997,-49.00444,-4.605691392340202,-8.30888721782426
2012-07-28 22:00:00,9.8,28,-1.4558299999999997,-49.00444,-4.60082131530173,-8.652886410017485
2012-07-28 23:00:00,10.7,33,-1.4558299999999997,-49.00444,-5.82763767466079,-8.973775077016036
2012-07-29 00:00:00,11.5,41,-1.4558299999999997,-49.00444,-7.544678833390834,-8.679160172561879
2012-07-29 01:00:00,11.7,45,-1.4558299999999997,-49.00444,-8.273149339882604,-8.273149339882606
2012-07-29 02:00:00,12.7,47,-1.4558299999999997,-49.00444,-9.288192010563463,-8.66137917279373
2012-07-29 03:00:00,12.3,52,-1.4558299999999997,-49.00444,-9.692532269362681,-7.572636146505597
2012-07-29 04:00:00,11.4,55,-1.4558299999999997,-49.00444,-9.338333304894507,-6.538771374401926
2012-07-29 05:00:00,10.2,58,-1.4558299999999997,-49.00444,-8.650090580795544,-5.40517649517869
2012-07-29 06:00:00,8.5,54,-1.4558299999999997,-49.00444,-6.876644452187053,-4.996174644486022
2012-07-29 07:00:00,8.0,36,-1.4558299999999997,-49.00444,-4.702282018339785,-6.47213595499958
2012-07-29 08:00:00,8.2,38,-1.4558299999999997,-49.00444,-5.048424097670398,-6.461688179575119
2012-07-29 09:00:00,8.9,50,-1.4558299999999997,-49.00444,-6.817795543758905,-5.7208097262102005
2012-07-29 10:00:00,10.7,57,-1.4558299999999997,-49.00444,-8.973775077016036,-5.82763767466079
2012-07-29 11:00:00,11.6,64,-1.4558299999999997,-49.00444,-10.426010937070338,-5.085105302753298
2012-07-29 12:00:00,12.1,63,-1.4558299999999997,-49.00444,-10.781178942679249,-5.493285046848516
