hora,velocidade,direcao,lat,lon,u,v
2012-01-11 19:00:00,6.2,21,-9.47472,-68.31,-2.2218812871808615,-5.788198644282651
2012-01-11 20:00:00,5.4,20,-9.47472,-68.31,-1.8469087739586112,-5.074340152243906
2012-01-11 21:00:00,5.0,360,-9.47472,-68.31,1.2246467991473533e-15,-5.0
2012-01-11 22:00:00,5.1,4,-9.47472,-68.31,-0.35575801609503904,-5.087576656325103
2012-01-11 23:00:00,9.4,23,-9.47472,-68.31,-3.6728726077991736,-8.65274562245294
2012-01-12 00:00:00,9.7,22,-9.47472,-68.31,-3.6336839561343464,-8.993683389297837
2012-01-12 01:00:00,8.7,17,-9.47472,-68.31,-2.5436338310878095,-8.319851376878407
2012-01-12 02:00:00,8.1,13,-9.47472,-68.31,-1.8221035401853065,-7.892397524760405
2012-01-12 03:00:00,7.6,8,-9.47472,-68.31,-1.0577155672964973,-7.5260373224359345
2012-01-12 04:00:00,7.6,8,-9.47472,-68.31,-1.0577155672964973,-7.5260373224359345
2012-01-12 05:00:00,7.3,9,-9.47472,-68.31,-1.1419715947936853,-7.210124886344506
2012-01-12 06:00:00,7.0,12,-9.47472,-68.31,-1.4553818357243153,-6.84703320513664
2012-01-12 07:00:00,5.1,356,-9.47472,-68.31,0.3557580160950407,-5.087576656325103
2012-01-12 08:00:00,6.9,354,-9.47472,-68.31,0.7212463965468086,-6.862201078041086
2012-01-12 09:00:00,6.5,3,-9.47472,-68.31,-0.3401837155791349,-6.49109197590473
2012-01-12 10:00:00,9.0,2,-9.47472,-68.31,-0.31409547032250873,-8.994517443171862
2012-01-12 11:00:00,9.0,358,-9.47472,-68.31,0.3140954703225074,-8.994517443171862
2012-01-12 12:00:00,7.9,360,-9.47472,-68.31,1.934941942652818e-15,-7.9
2012-01-12 13:00:00,7.6,3,-9.47472,-68.31,-0.3977532674463731,-7.589584464134761
2012-01-12 14:00:00,5.8,330,-9.47472,-68.31,2.9000000000000026,-5.022947341949743
2012-01-12 15:00:00,8.3,358,-9.47472,-68.31,0.28966582263075685,-8.294943864258496
2012-01-12 16:00:00,10.1,360,-9.47472,-68.31,2.4737865342776532e-15,-10.1
2012-01-12 17:00:00,8.6,22,-9.47472,-68.31,-3.221616703376843,-7.973781149274371
2012-01-12 18:00:00,6.3,31,-9.47472,-68.31,-3.244739871933341,-5.400153994423308
2012-01-12 19:00:00,4.3,360,-9.47472,-68.31,1.0531962472667237e-15,-4.3
