hora,velocidade,direcao,lat,lon,u,v
2012-01-07 12:00:00,6.3,193,-10.16745,-47.32766,1.4171916423663493,6.1385314081469815
2012-01-07 13:00:00,4.7,180,-10.16745,-47.32766,-5.755839955992561e-16,4.7
2012-01-07 14:00:00,5.6,207,-10.16745,-47.32766,2.542346798541461,4.98963653545486
2012-01-07 15:00:00,3.4,148,-10.16745,-47.32766,-1.8017254983928965,2.883363526931848
2012-01-07 16:00:00,3.1,144,-10.16745,-47.32766,-1.822134282106667,2.507952682562337
2012-01-07 17:00:00,3.7,299,-10.16745,-47.32766,3.236092916415764,-1.7937955949114481
2012-01-07 18:00:00,2.6,34,-10.16745,-47.32766,-1.453901549023942,-2.1554976886431083
2012-01-07 19:00:00,6.9,62,-10.16745,-47.32766,-6.092338390726596,-3.239353783222647
2012-01-07 20:00:00,5.4,37,-10.16745,-47.32766,-3.2498011250210608,-4.312631754255381
2012-01-07 21:00:00,2.6,304,-10.16745,-47.32766,2.1554976886431083,-1.4539015490239422
2012-01-07 22:00:00,3.4,252,-10.16745,-47.32766,3.233592155403522,1.0506577808748216
2012-01-07 23:00:00,4.5,209,-10.16745,-47.32766,2.181643291108516,3.9357886821272814
2012-01-08 00:00:00,5.7,198,-10.16745,-47.32766,1.7613968679371996,5.421022142882376
2012-01-08 01:00:00,5.8,202,-10.16745,-47.32766,2.1727182418122895,5.377666356487367
2012-01-08 02:00:00,5.0,201,-10.16745,-47.32766,1.7918397477265022,4.667902132486009
2012-01-08 03:00:00,4.3,204,-10.16745,-47.32766,1.7489675652259409,3.9282454678631837
2012-01-08 04:00:00,3.7,191,-10.16745,-47.32766,0.7059932828932155,3.632020578756357
2012-01-08 05:00:00,4.3,185,-10.16745,-47.32766,0.37476969381492914,4.283637201794505
2012-01-08 06:00:00,4.4,171,-10.16745,-47.32766,-0.6883116461770163,4.345828698618606
2012-01-08 07:00:00,4.5,166,-10.16745,-47.32766,-1.0886485301985047,4.366330768241984
2012-01-08 08:00:00,4.2,160,-10.16745,-47.32766,-1.4364846019678092,3.9467090073008153
2012-01-08 09:00:00,4.7,184,-10.16745,-47.32766,0.3278554265973888,4.688551036221174
2012-01-08 10:00:00,5.4,188,-10.16745,-47.32766,0.7515347451843538,5.34744757120448
2012-01-08 11:00:00,5.2,196,-10.16745,-47.32766,1.4333142502483949,4.998560818879258
2012-01-08 12:00:00,5.2,196,-10.16745,-47.32766,1.4333142502483949,4.998560818879258
2012-01-08 13:00:00,4.7,189,-10.16745,-47.32766,0.7352419856890845,4.6421352007971475
2012-01-08 14:00:00,3.6,174,-10.16745,-47.32766,-0.37630246776355347,3.580278823325784
2012-01-08 15:00:00,3.6,180,-10.16745,-47.32766,-4.4087284769304716e-16,3.6
2012-01-08 16:00:00,3.8,139,-10.16745,-47.32766,-2.4930243101639276,2.8678964048465336
2012-01-08 17:00:00,9.8,126,-10.16745,-47.32766,-7.9283665448744856,5.760295472466236
2012-01-08 18:00:00,6.0,147,-10.16745,-47.32766,-3.2678342100901636,5.032023407672543
2012-01-08 19:00:00,6.8,162,-10.16745,-47.32766,-2.101315561749643,6.467184310807044
2012-01-08 20:00:00,7.6,155,-10.16745,-47.32766,-3.211898789229316,6.887939181478539
2012-01-08 21:00:00,7.3,147,-10.16745,-47.32766,-3.9758649556096994,6.122295146001594
2012-01-08 22:00:00,7.2,153,-10.16745,-47.32766,-3.2687315981247376,6.415246974156248
2012-01-08 23:00:00,8.4,155,-10.16745,-47.32766,-3.549993398621876,7.61298541110786
2012-01-09 00:00:00,7.5,163,-10.16745,-47.32766,-2.1927877854205247,7.172285669722767
2012-01-09 01:00:00,8.0,172,-10.16745,-47.32766,-1.1133848076805226,7.922144549932563
2012-01-09 02:00:00,9.1,173,-10.16745,-47.32766,-1.1090110249868426,9.032169979936029
2012-01-09 03:00:00,9.1,171,-10.16745,-47.32766,-1.423553631866102,8.987963899415753
2012-01-09 04:00:00,8.4,170,-10.16745,-47.32766,-1.4586446924022143,8.272385125302547
2012-01-09 05:00:00,6.3,167,-10.16745,-47.32766,-1.4171916423663506,6.1385314081469815
2012-01-09 06:00:00,5.6,165,-10.16745,-47.32766,-1.4493866525741177,5.409184627218782
2012-01-09 07:00:00,8.2,157,-10.16745,-47.32766,-3.2039952536120446,7.54813979831001
2012-01-09 08:00:00,7.6,149,-10.16745,-47.32766,-3.914289369316413,6.514471485336053
2012-01-09 09:00:00,8.1,122,-10.16745,-47.32766,-6.869189578867051,4.292346040288959
2012-01-09 10:00:00,8.8,109,-10.16745,-47.32766,-8.320563465273988,2.864999759222979
2012-01-09 11:00:00,11.2,86,-10.16745,-47.32766,-11.17271736291003,-0.7812725059342026
2012-01-09 12:00:00,12.7,75,-10.16745,-47.32766,-12.267257993871167,-3.2870018728020134
2012-01-09 13:00:00,11.7,72,-10.16745,-47.32766,-11.127361240653295,-3.615498834186885
2012-01-09 14:00:00,11.3,68,-10.16745,-47.32766,-10.4771775566047,-4.233054505599806
2012-01-09 15:00:00,10.8,64,-10.16745,-47.32766,-9.706975700031006,-4.734408385322037
2012-01-09 16:00:00,10.8,64,-10.16745,-47.32766,-9.706975700031006,-4.734408385322037
2012-01-09 17:00:00,8.4,47,-10.16745,-47.32766,-6.143371093601032,-5.728786224524987
2012-01-09 18:00:00,4.0,5,-10.16745,-47.32766,-0.34862297099063266,-3.984778792366982
2012-01-09 19:00:00,5.8,338,-10.16745,-47.32766,2.1727182418122917,-5.377666356487366
2012-01-09 20:00:00,5.4,290,-10.16745,-47.32766,5.074340152243905,-1.8469087739586127
2012-01-09 21:00:00,5.4,266,-10.16745,-47.32766,5.386845871403051,0.37668495821827813
2012-01-09 22:00:00,6.0,253,-10.16745,-47.32766,5.7378285357782115,1.7542302283364226
2012-01-09 23:00:00,2.5,172,-10.16745,-47.32766,-0.3479327524001633,2.475670171853926
2012-01-10 00:00:00,3.8,131,-10.16745,-47.32766,-2.867896404846534,2.493024310163927
2012-01-10 01:00:00,3.0,14,-10.16745,-47.32766,-0.7257656867990032,-2.9108871788279895
2012-01-10 02:00:00,4.0,10,-10.16745,-47.32766,-0.6945927106677213,-3.939231012048832
2012-01-10 03:00:00,4.3,336,-10.16745,-47.32766,1.7489675652259407,-3.928245467863184
2012-01-10 04:00:00,2.9,240,-10.16745,-47.32766,2.5114736709748713,1.4500000000000013
2012-01-10 05:00:00,2.9,187,-10.16745,-47.32766,0.3534210958749272,2.878383839759834
2012-01-10 06:00:00,3.9,146,-10.16745,-47.32766,-2.180852323535913,3.2332465329646625
2012-01-10 07:00:00,4.9,144,-10.16745,-47.32766,-2.880147736233119,3.9641832724372423
2012-01-10 08:00:00,2.6,164,-10.16745,-47.32766,-0.716657125124198,2.499280409439629
2012-01-10 09:00:00,1.9,112,-10.16745,-47.32766,-1.761649323676896,0.7117525274902329
2012-01-10 10:00:00,5.3,62,-10.16745,-47.32766,-4.679622242152313,-2.4881992827652213
2012-01-10 11:00:00,11.3,53,-10.16745,-47.32766,-9.02458126353441,-6.800509761618147
2012-01-10 12:00:00,11.5,46,-10.16745,-47.32766,-8.272407703894487,-7.988571260278468
2012-01-10 13:00:00,10.3,54,-10.16745,-47.32766,-8.332875042061959,-6.054188098612474
2012-01-10 14:00:00,6.9,43,-10.16745,-47.32766,-4.70578868443124,-5.046340541172277
2012-01-10 15:00:00,2.6,16,-10.16745,-47.32766,-0.7166571251241979,-2.499280409439629
2012-01-10 16:00:00,8.2,75,-10.16745,-47.32766,-7.92059177557036,-2.12231616984067
2012-01-10 17:00:00,8.4,59,-10.16745,-47.32766,-7.200205325897744,-4.326319829244455
2012-01-10 18:00:00,4.5,346,-10.16745,-47.32766,1.0886485301985054,-4.366330768241984
2012-01-10 19:00:00,2.5,315,-10.16745,-47.32766,1.7677669529663693,-1.7677669529663684
2012-01-10 20:00:00,0.4,180,-10.16745,-47.32766,-4.898587196589413e-17,0.4
2012-01-10 21:00:00,0.8,243,-10.16745,-47.32766,0.7128052193506943,0.36319239979163753
2012-01-10 22:00:00,2.9,263,-10.16745,-47.32766,2.878383839759834,0.35342109587492676
2012-01-10 23:00:00,6.2,263,-10.16745,-47.32766,6.153786140176197,0.7555899291119125
2012-01-11 00:00:00,6.3,246,-10.16745,-47.32766,5.755336383148386,2.5624408513775405
2012-01-11 01:00:00,7.3,237,-10.16745,-47.32766,6.122295146001595,3.9758649556096968
2012-01-11 02:00:00,8.4,230,-10.16745,-47.32766,6.434773322199415,5.3994159213669315
2012-01-11 03:00:00,8.1,212,-10.16745,-47.32766,4.292346040288959,6.869189578867051
2012-01-11 04:00:00,7.4,194,-10.16745,-47.32766,1.7902220274375396,7.180188374442374
2012-01-11 05:00:00,6.6,189,-10.16745,-47.32766,1.0324674692655227,6.518743047927909
2012-01-11 06:00:00,6.5,183,-10.16745,-47.32766,0.3401837155791332,6.49109197590473
2012-01-11 07:00:00,4.4,189,-10.16745,-47.32766,0.6883116461770152,4.3458286986186065
2012-01-11 08:00:00,5.2,192,-10.16745,-47.32766,1.0811407922523495,5.086367523815789
2012-01-11 09:00:00,5.8,176,-10.16745,-47.32766,-0.40458754771592803,5.78587149150698
2012-01-11 10:00:00,7.1,156,-10.16745,-47.32766,-2.887830165838183,6.486172749262465
2012-01-11 11:00:00,8.9,130,-10.16745,-47.32766,-6.817795543758905,5.7208097262102005
2012-01-11 12:00:00,9.5,99,-10.16745,-47.32766,-9.38303923565381,1.4861274178821928
2012-01-11 13:00:00,9.0,92,-10.16745,-47.32766,-8.994517443171862,0.3140954703225086
2012-01-11 14:00:00,9.0,95,-10.16745,-47.32766,-8.96575228282571,0.7844016847289241
2012-01-11 15:00:00,9.0,92,-10.16745,-47.32766,-8.994517443171862,0.3140954703225086
2012-01-11 16:00:00,8.3,92,-10.16745,-47.32766,-8.294943864258496,0.28966582263075796
2012-01-11 17:00:00,5.8,68,-10.16745,-47.32766,-5.377666356487367,-2.1727182418122895
2012-01-11 18:00:00,2.9,30,-10.16745,-47.32766,-1.4499999999999997,-2.511473670974872
2012-01-11 19:00:00,5.2,34,-10.16745,-47.32766,-2.907803098047884,-4.310995377286217
2012-01-11 20:00:00,2.2,90,-10.16745,-47.32766,-2.2,-1.3471114790620887e-16
2012-01-11 21:00:00,0.8,207,-10.16745,-47.32766,0.36319239979163737,0.7128052193506944
2012-01-11 22:00:00,1.5,194,-10.16745,-47.32766,0.3628828433995013,1.4554435894139948
2012-01-11 23:00:00,4.0,185,-10.16745,-47.32766,0.3486229709906318,3.984778792366982
2012-01-12 00:00:00,4.3,180,-10.16745,-47.32766,-5.265981236333618e-16,4.3
2012-01-12 01:00:00,4.5,194,-10.16745,-47.32766,1.0886485301985038,4.366330768241984
2012-01-12 02:00:00,4.9,197,-10.16745,-47.32766,1.4326213531414103,4.685893304218874
2012-01-12 03:00:00,6.1,183,-10.16745,-47.32766,0.31924933308195574,6.0916401620029
2012-01-12 04:00:00,7.6,175,-10.16745,-47.32766,-0.6623836448822022,7.571079705497266
2012-01-12 05:00:00,8.5,168,-10.16745,-47.32766,-1.767249371950954,8.314254606237348
2012-01-12 06:00:00,9.6,167,-10.16745,-47.32766,-2.159530121701106,9.353952621938257
2012-01-12 07:00:00,10.8,154,-10.16745,-47.32766,-4.734408385322035,9.706975700031006
2012-01-12 08:00:00,10.2,148,-10.16745,-47.32766,-5.40517649517869,8.650090580795544
2012-01-12 09:00:00,11.2,130,-10.16745,-47.32766,-8.579697762932554,7.1992212284892405
2012-01-12 10:00:00,13.2,107,-10.16745,-47.32766,-12.62322277871207,3.859306502340124
2012-01-12 11:00:00,14.1,86,-10.16745,-47.32766,-14.06565310866352,-0.9835662797921657
2012-01-12 12:00:00,16.7,71,-10.16745,-47.32766,-15.790160212508589,-5.436988179434517
2012-01-12 13:00:00,16.6,68,-10.16745,-47.32766,-15.391251985808672,-6.218469450704139
2012-01-12 14:00:00,16.1,66,-10.16745,-47.32766,-14.708081868045875,-6.548459953520384
2012-01-12 15:00:00,15.3,63,-10.16745,-47.32766,-13.632399820082028,-6.9460546460150665
2012-01-12 16:00:00,14.2,60,-10.16745,-47.32766,-12.297560733739028,-7.100000000000001
2012-01-12 17:00:00,10.2,72,-10.16745,-47.32766,-9.700776466210565,-3.151973342624464
2012-01-12 18:00:00,5.8,86,-10.16745,-47.32766,-5.78587149150698,-0.40458754771592637
2012-01-12 19:00:00,6.1,90,-10.16745,-47.32766,-6.1,-3.735172737399427e-16
